,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,target
2002,0.36331542245722,0.32836652949184875,0.3215541578718344,0.2957438168362768,0.2719439487270255,0.25503306041673457,0.23833538571350316,0.21260027057889888,0.21260027057889888,0.2126002705788988,0.2126002705788988,0.2126002705788988,0.21260027057889874,0.19096491800240514,0.16957381826064954,0.1348654376427389,0.10310044830652153,0.09100657379892572,-9.305062785226214e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5107671138630892,0.0
2003,0.5026061119476005,0.4135597806923463,0.2638565010845043,0.2638565010845042,0.2638565010845042,0.2638565010845042,0.2638565010845041,0.2638565010845041,0.26385650108450404,0.2638565010845039,0.13926011169807018,-4.230316194767348e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2252525252525253,0.0
2004,0.5292343606954735,0.4113063728303112,0.27420424855354103,0.27420424855354103,0.2742042485535409,0.2742042485535409,0.2742042485535409,0.2742042485535409,0.2742042485535408,0.15627626068837866,-6.088557403883607e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18383838383838386,0.0
2005,0.4977996804228186,0.3525532375553153,0.35255323755531504,0.2644149281664865,0.26441492816648643,0.2644149281664864,0.2644149281664863,0.26441492816648626,0.2644149281664862,0.2644149281664861,0.119168485298983,-1.342017190170135e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2545454545454546,1.0
2006,0.2218464022487051,0.2001196903010025,0.1959010146072285,0.19144108440768026,0.18927465458310108,0.1844338803134785,0.18278608628885176,0.18278608628885165,0.16995493797949138,0.1665240646660824,0.15909598940983385,0.15786006581748746,0.15516236826520605,0.1507737620810422,0.14383617482365554,0.14082013675652572,0.12185739085923472,0.1218573908592347,0.12185739085923465,0.12185739085923465,0.12185739085923465,0.12185739085923465,0.12185739085923465,0.12185739085923462,0.1218573908592346,0.1218573908592346,0.12185739085923455,0.12185739085923455,0.12185739085923455,0.12185739085923455,0.12185739085923455,0.12185739085923455,0.12185739085923455,0.12185739085923453,0.12185739085923453,0.12185739085923453,0.1218573908592345,0.12185739085923447,0.12185739085923447,0.12185739085923447,0.12185739085923447,0.12185739085923444,0.12185739085923444,0.12185739085923444,0.12185739085923444,0.12185739085923444,0.12185739085923443,0.1218573908592344,0.1218573908592344,0.1218573908592344,0.3577218256265141,0.0
2007,0.29188574805466744,0.2715416087679872,0.25824644276416,0.2519629244292479,0.2502185854204492,0.24688506227532805,0.2300483447817303,0.2204059281555585,0.2178485524263424,0.21123436551285826,0.2032056323775968,0.19749385178393267,0.1880801898582904,0.18590964074063332,0.1859096407406332,0.1854198576391881,0.16825079316778752,0.16541307723863385,0.15296886275997618,0.14540574639818826,0.1382148154933026,0.13365056114112198,0.11958730969904954,0.1175898255667035,0.09627329206309618,-1.9867613661308886e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5776128145358915,1.0
2008,0.3214351976298198,0.3135355858074667,0.2869208970601922,0.2837098228338531,0.28020786443625856,0.2496696552799151,0.22831237247191746,0.2235200424154559,0.2072861021013452,0.19921964768851064,0.19921964768851053,0.19921964768851047,0.19921964768851047,0.1992196476885103,0.19673773096293892,0.18128291013693212,0.1664128472797413,0.1360187513235303,0.1294164024609014,0.09776843370654367,0.08449939479786593,-7.886494610822635e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4497835497835497,1.0
2009,0.4917552099562656,0.4226725929973176,0.4062470613021414,0.2708313742014277,0.2708313742014277,0.2708313742014277,0.2708313742014276,0.2708313742014275,0.17895719999139156,0.12535618096145004,-1.5237206783593284e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4303030303030303,0.0
2010,0.28282860187971315,0.2813434146250569,0.2659038055753252,0.26018153951838,0.2493757069535605,0.239729954572322,0.2328218861115805,0.2302663584478325,0.22758057647954985,0.2150984132360984,0.21076874996967526,0.20910060053077315,0.20163153568014006,0.19661065376374734,0.18813870600686064,0.1784284682633791,0.16907280701281746,0.15867750605908126,0.15064622110877182,0.1438656919244527,0.12785728741413838,0.11509552922358453,0.09587815584644058,0.08290786112527103,-8.451091679549067e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6849767237593325,0.0
2011,0.4456864019655732,0.3976368529205195,0.3660081109417001,0.3254691736669165,0.253297624012588,0.253297624012588,0.2532976240125879,0.2532976240125879,0.25329762401258776,0.19919337817130334,0.15440663079598232,0.13798044363870934,-8.053467061628406e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4568764568764569,0.0
2012,0.4747596597348801,0.3789683644799334,0.3789683644799333,0.25264557631995593,0.2526455763199559,0.25264557631995577,0.2526455763199557,0.2526455763199557,0.2526455763199557,0.2526455763199556,0.15685428106500915,0.12632278815997774,-5.60985871800214e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31002331002331,1.0
2013,0.23213939437064626,0.2222615270619018,0.21091335627441846,0.2042339406584315,0.20263359515901028,0.20046330448648714,0.19558090055896302,0.19324592319104145,0.1888368636507832,0.17927122815650315,0.17710893596273908,0.17060515567533055,0.16557100605319705,0.15989604770564186,0.1496374207296008,0.14555285408828705,0.13796934169110706,0.13796934169110706,0.13796934169110692,0.13796934169110692,0.13796934169110692,0.1379693416911069,0.1379693416911069,0.13796934169110686,0.13796934169110686,0.13796934169110686,0.13796934169110686,0.13796934169110686,0.1379693416911068,0.13796934169110678,0.13796934169110667,0.1379693416911065,0.1276219159425088,0.12353804689177565,0.11437888175596088,0.10961636270022458,0.10495327177976076,0.09949009336403153,0.0948290294062776,0.08852512942661284,0.08213752861683471,0.07810453007636135,0.07649007964472289,0.07312529351690003,0.06295579150675076,0.04333218401260834,-3.1607287665172336e-17,0.0,0.0,0.0,0.5196485136818162,1.0
2014,0.5163977794943224,0.2581988897471616,0.2581988897471612,0.25819888974716115,0.2581988897471611,0.2581988897471611,0.2581988897471611,0.2581988897471611,0.25819888974716104,0.25819888974716104,0.2581988897471609,0.2581988897471608,1.1466334093198023e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015,0.38713426186758976,0.3299898997809786,0.2578107320396024,0.2578107320396023,0.2578107320396022,0.25254928852859,0.2500855228422341,0.22098062746251665,0.22098062746251645,0.22098062746251645,0.2209806274625163,0.2209806274625163,0.2209806274625163,0.22098062746251615,0.22098062746251612,0.13467176259732655,0.08194334288963663,1.4380052335851643e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5614884842826019,0.0
2016,0.4446247829040321,0.3407771005482388,0.2271847336988261,0.227184733698826,0.227184733698826,0.227184733698826,0.2271847336988259,0.2271847336988259,0.2271847336988259,0.2271847336988259,0.22718473369882586,0.22718473369882586,0.22718473369882586,0.22718473369882586,0.2271847336988257,0.12333705134303255,-1.4424158488070667e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11813725490196078,1.0
2017,0.4055914114368822,0.3340213285613424,0.33402132856134226,0.2969078476100823,0.2969078476100823,0.22268088570756173,0.22268088570756167,0.22268088570756167,0.22268088570756167,0.2226808857075616,0.2226808857075616,0.2226808857075616,0.22268088570756148,0.14066091656699056,0.11134044285378078,0.08467684816755207,7.416763393693738e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4142156862745098,1.0
2018,0.2883053550100161,0.26870661808629365,0.2458148342647884,0.2458148342647881,0.24399616488709225,0.2168715426798472,0.20938254826780853,0.2005855848623521,0.1927616541884205,0.16387655617652586,0.16387655617652586,0.16387655617652572,0.1638765561765257,0.1638765561765257,0.1638765561765257,0.1638765561765257,0.1638765561765256,0.16387655617652558,0.16387655617652558,0.16387655617652555,0.16387655617652552,0.16387655617652552,0.1638765561765255,0.15983341268897228,0.1492436498700527,0.1305295216407964,0.12585353540156258,0.1054070512296168,0.098461812138358,0.0918151225888732,0.08193827808826296,0.058333047196084425,-1.9631956845922827e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.370069939021552,0.0
2019,0.4193748998744535,0.3641055873481816,0.32653165391740196,0.22487924766773545,0.22487924766773545,0.22487924766773545,0.22487924766773545,0.22487924766773545,0.22487924766773545,0.22487924766773545,0.22487924766773545,0.2248792476677354,0.2248792476677353,0.2248792476677353,0.1233722045542474,0.11589114031212774,-1.0829609974754222e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2867647058823529,0.0
2020,0.3809307102786368,0.32947339302486284,0.3151918000352879,0.31519180003528785,0.31519180003528763,0.21012786669019207,0.210127866690192,0.210127866690192,0.21012786669019196,0.21012786669019196,0.2101278666901919,0.2101278666901919,0.2101278666901918,0.21012786669019173,0.14196137392028318,0.10506393334509584,0.10506393334509584,0.0932099228820808,-3.126593936600921e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4578603371173031,0.0
2021,0.34752711045233803,0.3184951143666493,0.3001851114233067,0.2735375150191692,0.2523253189576172,0.2421907815093768,0.2321744869020213,0.21544370257820145,0.2106151463220629,0.2106151463220628,0.2106151463220628,0.2106151463220628,0.2106151463220628,0.2106151463220627,0.21061514632206266,0.17555525437261893,0.14207685023548228,0.1304702926915313,0.10801536367850248,-4.2079560934734435e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3885881370091897,0.0
2022,0.4633905121388911,0.4069334796643347,0.3481553119113958,0.34815531191139576,0.2611164839335469,0.26111648393354675,0.26111648393354675,0.2611164839335467,0.2611164839335464,0.16400703784503076,0.09717373406377944,1.098085990687867e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4797979797979798,1.0
2023,0.397010944157169,0.3226995401369095,0.320313771180864,0.2847233521607678,0.21354251412057595,0.21354251412057587,0.21354251412057587,0.21354251412057587,0.21354251412057584,0.21354251412057584,0.2135425141205758,0.2135425141205758,0.21354251412057576,0.21354251412057573,0.21354251412057546,0.17432479428929298,0.12319372740658555,0.08607398363301805,-1.2608014329018096e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3441692466460268,0.0
2024,0.3441222971760277,0.3258230500386954,0.3028631363836197,0.29267254822685523,0.27680047482685555,0.2643424151692599,0.2551131018096423,0.2076003561201417,0.2076003561201416,0.2076003561201416,0.20760035612014147,0.20760035612014144,0.1953724345348895,0.18066937312562228,0.17749723817736135,0.16227717764911415,0.15066717861109452,0.12723380849309246,0.05855110757999433,-1.1821418960628195e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4744736842105263,1.0
2025,0.31637040214311585,0.2898017978168311,0.256569524649651,0.2452991950522798,0.22838288044498206,0.2182396658014836,0.21823966580148346,0.17459173264118694,0.17459173264118694,0.17459173264118694,0.17459173264118688,0.17459173264118688,0.17459173264118688,0.17459173264118685,0.17459173264118685,0.17459173264118685,0.17459173264118685,0.17459173264118685,0.17459173264118685,0.1745917326411868,0.17459173264118671,0.17459173264118671,0.1745917326411867,0.14623084872843434,0.1201850352226642,0.09401509143938032,0.08854225244125268,0.04781616479387072,5.971461179105911e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3991607370917715,1.0
2026,0.3853572907803433,0.3600610642261253,0.3515992903550321,0.3435742439298268,0.3113672875698608,0.3029893672917206,0.2343995269033549,0.23439952690335486,0.2343995269033547,0.2095643411376915,0.18661322147732745,0.17093056238076934,0.11052660327180433,0.08021105041975615,-8.134946060467992e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7273015873015873,0.0
2027,0.4727996482985989,0.4309559499203994,0.3554426661000687,0.2627158309716742,0.2627158309716741,0.2627158309716741,0.2627158309716741,0.2627158309716741,0.2627158309716739,0.16015466976586734,0.15694205174511047,-1.0493397831425743e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42424242424242425,1.0
2028,0.2752545901692303,0.2513566093005189,0.2456052528900972,0.2416534365013693,0.22963997531242397,0.22475859843096455,0.211754985439649,0.19705895598963308,0.19215748746873446,0.17683363844928268,0.15612828398495585,0.15612828398495576,0.1561282839849557,0.15612828398495565,0.15612828398495565,0.15612828398495565,0.15612828398495562,0.15612828398495562,0.1561282839849556,0.1561282839849556,0.15612828398495554,0.15612828398495554,0.1561282839849555,0.1561282839849555,0.15612828398495548,0.15612828398495546,0.15612828398495535,0.1414833139736583,0.12653004053518546,0.1098792266180052,0.09365615303382696,0.07709920409239944,0.06615266572281267,0.05831309094960445,0.04725017083676058,2.9630244373386636e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4492219109866167,0.0
2029,0.4028657514299212,0.3671765632053597,0.3410461319251272,0.34104613192512706,0.298319654957905,0.22736408795008506,0.22736408795008506,0.2273640879500849,0.2273640879500849,0.2273640879500849,0.22736408795008475,0.15866062678562085,0.15313742106722114,0.11368204397504247,0.09770655422952366,5.866135247301818e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5139880952380952,0.0
2030,0.3578803136565493,0.31202483526929226,0.3013627749018499,0.297099748886368,0.2559651989812605,0.24001444912747805,0.19806649925757894,0.19806649925757885,0.1980664992575788,0.19806649925757874,0.19806649925757874,0.19806649925757874,0.19806649925757874,0.19806649925757872,0.19806649925757872,0.19806649925757866,0.17674312293478872,0.13414414052577234,0.1144643855534856,0.10374757041726157,0.08335145083683848,3.909604667231481e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3883116883116883,0.0
2031,0.2154710321251782,0.2108440173471656,0.20489130644478454,0.19865921582579288,0.19167766676163644,0.18779304130241606,0.18542657439661406,0.18167896448227613,0.17765610900977294,0.17404673945892624,0.16982135241158858,0.16785899560384585,0.16494020983542534,0.16240363490630205,0.15954844567739535,0.15858153781489878,0.15100564843188674,0.14692413782062302,0.14167036016725384,0.13888096334306,0.13513922988820268,0.1345608263677142,0.1345608263677142,0.13456082636771413,0.1345608263677141,0.13456082636771408,0.13456082636771408,0.13456082636771405,0.13456082636771402,0.13456082636771402,0.13456082636771394,0.13163353559212476,0.13019884443695592,0.1245804456377442,0.12296746266137172,0.1185887640350612,0.1142221113244107,0.10750486999724293,0.10293845200482077,0.1016782923506502,0.09806032429480614,0.0943650640064024,0.09301959065363104,0.08605504612084733,0.08444645327080133,0.07774428480599793,0.06831399688223468,0.05692457820794827,0.04427175537046693,1.4213192973456882e-17,0.48441936914626,1.0
2032,0.3674350810736781,0.32741668619239056,0.2900106497253889,0.2651760545168408,0.2439609488552565,0.2389821539806589,0.20910938473307705,0.20910938473307691,0.2091093847330769,0.2091093847330769,0.2091093847330769,0.2091093847330768,0.2091093847330768,0.2091093847330768,0.20910938473307664,0.20910938473307664,0.17857027202399214,0.11682177245102154,0.06272022851154095,-4.5542592228669384e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4581203007518797,0.0
2033,0.3865030053426948,0.33805375973809604,0.3225071734930136,0.3225071734930135,0.3225071734930133,0.21500478232867612,0.2150047823286759,0.2150047823286759,0.21500478232867576,0.2150047823286757,0.2150047823286756,0.2150047823286756,0.2150047823286756,0.15194986640485886,0.10750239116433796,0.10750239116433788,0.09101488899339083,2.3870325948233525e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5302287581699345,0.0
2034,0.4126629685502277,0.4042445730458525,0.3800029287993458,0.3463571065985104,0.3301303748401822,0.32096008665017683,0.28985574830115923,0.2326846480761827,0.19902159223104054,0.11027507560899158,1.5510877773290156e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7821067821067821,0.0
2035,0.4356442919187979,0.3813540616899317,0.3558777706347586,0.3251222613382314,0.2438416960036737,0.2438416960036735,0.2438416960036735,0.2438416960036735,0.2438416960036735,0.2438416960036733,0.21219690077572556,0.1495963011839646,0.09094198048797802,2.624041125104372e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4578754578754579,1.0
2036,0.4266023264009308,0.37046791257325773,0.3457527951866641,0.3154541619610271,0.2365906214707705,0.2365906214707705,0.2365906214707704,0.2365906214707704,0.2365906214707704,0.2365906214707704,0.23659062147077015,0.20584250867296688,0.14057504857477698,0.08803021839653935,1.3263451725448546e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4266178266178266,1.0
2037,0.45225424859373703,0.375,0.3749999999999999,0.3749999999999999,0.2500000000000004,0.25000000000000017,0.2500000000000001,0.25,0.24999999999999975,0.17274575140626308,0.12499999999999994,0.12499999999999988,-1.0299920638612291e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46503496503496505,0.0
2038,0.4752382844520753,0.4083372138391522,0.32240648814212514,0.2540002540003811,0.25400025400038106,0.25400025400038106,0.254000254000381,0.254000254000381,0.2540002540003809,0.2540002540003809,0.18433004549506998,0.13368949207386344,-7.049923256296525e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25990675990675993,0.0
2039,0.3622911954539472,0.31030773578882137,0.3044395171666659,0.2915525030748789,0.19436833538325266,0.19436833538325266,0.19436833538325266,0.19436833538325266,0.19436833538325266,0.1943683353832526,0.19436833538325254,0.19436833538325254,0.19436833538325254,0.19436833538325252,0.1943683353832525,0.1943683353832525,0.1943683353832525,0.1943683353832525,0.19436833538325246,0.11659796913911155,0.09113327117128588,0.0786244912713098,-1.3217272323533782e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3562017692452475,0.0
2040,0.42065941148739255,0.3655121445865983,0.3568454684021192,0.316595456401604,0.2374465923012032,0.23744659230120316,0.23744659230120296,0.23744659230120296,0.23744659230120296,0.23744659230120296,0.2374465923012029,0.18852990411620885,0.13104598011368068,0.12038437330202087,-2.167258864319634e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3503052503052502,1.0
2041,0.4210388260476608,0.40570168870181855,0.3843174819334164,0.3597889876097479,0.3096320417337363,0.2914393023738652,0.2614249926225217,0.2272574420804264,0.20485431470284066,0.16156941815670395,0.11007541550752148,-1.623030920198099e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6027777777777777,0.0
2042,0.28802566628801696,0.28414065528375826,0.27916250758722705,0.26405286703937764,0.2489508429626437,0.24142877112937774,0.2332318744177671,0.22775309668047494,0.22082714487410096,0.21343952810890207,0.1977891070995968,0.18883044493907936,0.18883044493907933,0.18883044493907924,0.1882190461346335,0.18271398622858712,0.17606424682510272,0.17035536267740878,0.14922570176492994,0.13593697819759326,0.1306051309449004,0.11768062839427496,0.11408334878714232,0.09058329723392812,2.095007724725161e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4803929983060417,0.0
2043,0.2871535911645132,0.2797105966477191,0.2697933503950654,0.2683061608057264,0.2609591077975738,0.2528179203401197,0.25281792034011946,0.2527784792020745,0.23921551269491176,0.2366237850999949,0.21137108903956067,0.2060267694767113,0.1929580140552032,0.18961344025508967,0.18961344025508955,0.17482762546028247,0.1528507029570659,0.141802105668909,0.12060573419767046,0.11762480647337475,0.10257942009673693,0.09687547288351467,0.05379752081512336,-1.7227545663218154e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6980895915678524,0.0
2044,0.2805166937352458,0.2572785588523033,0.2529149261533226,0.25007306532146445,0.24618596265535198,0.2368165305552517,0.22557026031344024,0.2083183411233079,0.20564625481809085,0.19694140873180965,0.18745565303548534,0.18588645130943754,0.1768465756407322,0.1715190392348692,0.17151903923486905,0.17151903923486905,0.17151903923486903,0.17151903923486903,0.17151903923486894,0.1715190392348689,0.16542203878202072,0.15130199960720847,0.14557447213683747,0.13096538964381518,0.11555820967255595,0.10145437505611933,0.09271087193944587,0.07531490762289547,0.05618495569584574,-3.811571299926059e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5855110215455042,1.0
